feature,importance
static_env_Dis2Road_min,0.1167963767539939
static_env_Elevation_min,0.07358573674617602
static_env_Elevation_mean,0.06624420711859767
static_env_Elevation_max,0.0609130630030872
static_env_Dis2Road_mean,0.0422205851743759
static_env_Slope_mean,0.03244213807373707
static_env_Dis2River_min,0.03217222118134607
static_env_NDVI_Pre_max,0.023453072292609612
mean_vel,0.022903283204518832
static_env_Slope_max,0.020071626392024786
static_env_Dis2Road_max,0.01967696208300234
static_env_NDVI_Pre_min,0.016717025324091816
static_env_NBR_Pre_min,0.01641847097650842
static_env_TWI_max,0.016075041251972167
static_env_TWI_min,0.01596613891383167
static_env_NDWI_Pre_max,0.015311692967721965
top20_abs_mean,0.015156136614728425
static_env_Dis2River_max,0.014426121791557918
static_env_Elevation_std,0.014128134614400469
dynamic_forcing_dNBR_mean,0.013835581714579758
static_env_Dis2River_std,0.013373003973056604
dynamic_forcing_dNDVI_max,0.013263104693118583
static_env_Dis2River_mean,0.013045951979793503
static_env_Dis2Fault_mean,0.012781053340891387
static_env_Precipitation_std,0.011736074610583952
static_env_Dis2Road_std,0.011698074546743067
static_env_Dis2Fault_max,0.010760172496918442
static_env_Curvature_max,0.010679320665261017
static_env_Dis2Fault_min,0.010051505183775416
static_env_Curvature_min,0.01002940660156937
static_env_Precipitation_min,0.010024181437800301
static_env_NBR_Pre_max,0.00914239613900313
static_env_Slope_std,0.009056266131121175
dynamic_forcing_dMNDWI_mean,0.008841299260507465
static_env_NDVI_Pre_std,0.008682262750347322
static_env_NBR_Pre_std,0.008479086325186458
static_env_Precipitation_mean,0.008457155498564663
static_env_Curvature_mean,0.008341307527195103
dynamic_forcing_dNBR_max,0.008228944920118846
static_env_Soil_mode,0.00792558011609051
dynamic_forcing_dMNDWI_max,0.007875680707855515
static_env_NDWI_Pre_min,0.007868478047577215
dynamic_forcing_dNBR_min,0.007466436895621117
static_env_NDWI_Pre_std,0.007373727732460158
static_env_NBR_Pre_mean,0.0072054500038061945
dynamic_forcing_dNDVI_std,0.007118977901164913
static_env_NDWI_Pre_mean,0.006924331190323236
static_env_NDVI_Pre_mean,0.0067611297730702765
dynamic_forcing_dNDVI_mean,0.006610302308938866
static_env_Lithology_mode,0.006434877891024598
static_env_Aspect_max,0.00633429331469121
static_env_Aspect_std,0.006146414072869006
dynamic_forcing_dMNDWI_std,0.006053841291895073
dynamic_forcing_dNDVI_min,0.006002593851280742
static_env_Curvature_std,0.005683432607640838
dynamic_forcing_dMNDWI_min,0.005603958894647806
static_env_Aspect_min,0.005411051156874514
dynamic_forcing_dNBR_std,0.00531829292713881
static_env_Slope_min,0.005187561417078772
static_env_Precipitation_max,0.005112728774437358
static_env_TWI_mean,0.005033212618505861
static_env_Aspect_mean,0.004413321577615675
static_env_Dis2Fault_std,0.004158726000761757
static_env_TWI_std,0.003889940539881839
static_env_LULC_mode,0.0009014741123304839
is_stable,0.0
